Date,ABT,ABBV,ABMD,ABC,AMGN,ANTM,,,
19/06/2019,0.010908655,-0.008178914,-0.000662846,0.007138678,0.006387313,0.009503,,,
20/06/2019,0.007233487,0.009406004,0.015723761,-0.0058099,0.007167478,0.000549696,,,
21/06/2019,0.000706381,0.005616543,-0.016479084,-0.012856475,0.016460235,0.008687292,,,
24/06/2019,-0.003411765,-0.00418888,-0.011209186,-0.011129529,-0.012185346,-0.01099537,,,
25/06/2019,-0.005548341,-0.162523901,0.01536517,0.009099617,-0.002110047,-0.018414622,,,
26/06/2019,-0.015194682,0.03500761,-0.021162375,-0.005932606,-0.006885708,-0.022231573,,,
27/06/2019,0.008799421,0.029411765,0.013154757,0.022081642,0.004640498,0.012838904,,,
28/06/2019,0.004899032,0.038857143,0.021809909,-0.004320916,0.00141289,-0.000743573,,,
1/07/2019,0.004637337,0.009350935,0.017390303,0.003870514,0.011232906,0.001807165,,,
2/07/2019,0.005444431,0.011307902,-0.013319749,-0.001518869,0.001556211,-0.007286361,,,
3/07/2019,0.008122425,0.009834299,-0.000611878,0.024923941,0.010394342,0.007553624,,,
5/07/2019,-0.002568893,-0.026280683,0.000535721,0.004338395,-0.013999364,0.004526487,,,
8/07/2019,-0.003863264,-0.024249897,-0.014112518,-0.001591452,-0.019898892,0.00239386,,,
9/07/2019,0.002115407,0.00028082,-0.001862053,0.004554253,-0.003566725,-0.002036946,,,
10/07/2019,0.00129002,0.005755194,-0.005790906,0.012127394,0.0037447,0.013231982,,,
11/07/2019,0.004567814,-0.005722261,0.040186076,0.013773796,-0.023426784,0.055432064,,,
12/07/2019,-0.021569313,-0.013475576,-0.012777632,-0.007511322,-0.017247191,0.0217191,,,
15/07/2019,-0.001310772,-0.000142288,-0.008032281,0.000890373,0.006802721,-0.011691574,,,
16/07/2019,-0.007755638,-0.015796215,-0.026210761,-0.010341377,0.007665228,-0.004692847,,,
17/07/2019,0.031265031,-0.012145749,0.024866995,-0.039775281,-0.00231025,-0.002357487,,,
18/07/2019,0.023320896,-0.00102459,0.010420672,0.015211795,0.014006551,-0.000393843,,,
19/07/2019,-0.003076572,0.004249084,-0.008752902,-0.014292301,-0.006405258,-0.008044128,,,
22/07/2019,0.006629329,-0.007878611,0.013437248,-0.00549579,-0.014014238,-0.001125381,,,
23/07/2019,0.007607585,-0.003970588,0.002651816,0.00893592,0.000682245,0.002684074,,,
24/07/2019,-0.001690331,-0.003986417,0.042581328,0.012585946,-0.001363559,-0.04520969,,,
25/07/2019,-0.006659894,-0.011858879,-0.013517431,-0.011048452,-0.00944416,0.017444879,,,
26/07/2019,-0.002840909,0.01650165,0.001653135,0.002211102,0.007064499,0.020513693,,,
29/07/2019,0.009116809,-0.008559622,0.011992958,0.012888992,0.004220372,-0.005533702,,,
30/07/2019,-0.002710333,0,0.011959555,0.017081279,0.002101318,0.004424779,,,
31/07/2019,-0.013701733,-0.008335814,-0.002399456,-0.017696123,0.057410031,-0.016786811,,,
1/08/2019,-0.011710677,-0.012308616,-0.264539058,0.052208835,-0.003108586,-0.005634568,,,
2/08/2019,-0.003020446,-0.006838906,-0.020744863,-0.013740458,0.00655914,-0.008124253,,,
5/08/2019,-0.030995106,-0.001836266,0.019489582,-0.019239275,-0.030552291,-0.023918505,,,
6/08/2019,0.02044252,-0.00705197,-0.019801496,-0.051747463,0.01630854,0.026161766,,,
7/08/2019,-0.00306387,-0.004786166,-0.052623703,0.020687195,-0.004987531,-0.01559923,,,
8/08/2019,0.011347518,0.015358362,0.009319223,0.023762376,0.009207802,0.007504363,,,
9/08/2019,0.012388967,0.001986249,-0.003651539,-0.005006258,0.059493603,-0.004573012,,,
12/08/2019,-0.022627569,-0.016010979,0.003769634,-0.000800457,0.04856051,-0.018550099,,,
13/08/2019,0.026340657,0.007438401,0.028322554,0.021515221,0.00165225,0.017375887,,,
14/08/2019,-0.033950972,-0.023227196,-0.035607406,-0.032713421,-0.035173685,-0.04879749,,,
15/08/2019,0,-0.008188976,0.010150949,-0.004285383,0.002212501,0.004433859,,,
16/08/2019,0.010007148,0.023023182,0.004946371,0.015935792,0.023631529,0.005216884,,,
19/08/2019,0.009200283,0.033059134,-0.003626755,0.004694298,0.009704931,-0.007730275,,,
20/08/2019,-0.011921459,-0.002253606,0.00166398,-0.016524217,-0.013737864,-0.025017373,,,
21/08/2019,0.004258339,0.01701551,0.016664071,0.00023175,0.00378993,0.004914281,,,
22/08/2019,-0.006242638,-0.000296121,-0.002042484,-0.008920297,-0.00254977,-0.025459161,,,
23/08/2019,-0.028920232,-0.022956161,-0.02993246,-0.023495032,-0.021335169,-0.002604765,,,
26/08/2019,0.014524594,0.007427619,0.004483359,0.02824994,0.031796263,0.00049927,,,
27/08/2019,0.006376323,-0.011886849,-0.001995379,-0.053783469,0.005257777,-0.035353729,,,
28/08/2019,0.006814106,0.006091061,0.005998106,-0.00332185,0.004988135,0.009988062,,,
29/08/2019,0.007124199,0.002270319,0.004236402,0.01110974,-0.002602159,0.023560931,,,
30/08/2019,0.005894836,-0.007248565,0.005520546,0.004395068,0.007923471,0.006659225,,,
3/09/2019,-0.014767932,-0.005171889,-0.048842389,0.021514525,-0.014859553,-0.013077394,,,
4/09/2019,0.001903402,0.014984709,-0.001415814,0.013564969,0.003892565,-0.014994188,,,
5/09/2019,0.019947756,0.009792106,0.037463191,0.010096267,0.006446297,-0.011839673,,,
6/09/2019,0.001629802,0.008802029,-0.004310118,0.0032543,0.000385264,-0.007324258,,,
9/09/2019,-0.021152952,-0.013605442,-0.013830967,0.009383689,-0.025947143,0.004290641,,,
10/09/2019,-0.011992401,0.022188906,0.026818693,-0.014346379,-0.027033706,0.00854462,,,
11/09/2019,0.0157433,0.019213846,-0.003909916,0.022240335,-0.005231879,-0.011005978,,,
12/09/2019,0.008163748,0.01928335,-0.015962736,-0.03588108,-0.009395425,-0.00660502,,,
13/09/2019,-0.011031569,-0.00451786,-0.008562919,-0.014413989,0.00757732,0.019825919,,,
16/09/2019,-0.010798623,0.000992767,0.022155464,0.004435387,-0.007111066,0.021732259,,,
17/09/2019,0.002639155,0.014451686,0,-0.007280105,0.013602638,-0.004988785,,,
18/09/2019,0.000717875,-0.004608939,0.000682271,-0.002163982,-0.008540057,-0.021376657,,,
19/09/2019,-0.004901961,0.00561246,0.008653695,0.019638554,0.003127564,0.014535923,,,
20/09/2019,0.004205214,0.010046044,0.002287854,0.005789909,0.006593407,-0.013153259,,,
23/09/2019,-0.005025126,0.007459594,-0.035017639,-0.014920113,0.004163705,-0.002737118,,,
24/09/2019,-0.008658009,0.000274236,-0.008924251,-0.013714967,-0.006118528,-0.012768496,,,
25/09/2019,0.005094614,-0.011788897,0.005044752,0.006408706,-0.002493004,-0.016882227,,,
26/09/2019,-0.00241371,0.026910806,-0.041180915,-0.014778325,-0.003468326,-0.021311475,,,
27/09/2019,-0.009920155,0.011076591,-0.009907121,-0.012926829,-0.002252022,-0.004648241,,,
30/09/2019,0.022360704,0.011623246,0.011370743,0.017173215,-0.00733559,0.010139257,,,
1/10/2019,-0.021871639,-0.032884311,-0.043172747,-0.002550711,-0.001653661,-0.006913786,,,
2/10/2019,-0.028225806,-0.015021166,-0.040068151,-0.013882124,-0.02060148,-0.002264721,,,
3/10/2019,0.019363762,0.023845834,0.022277985,0.004445542,0.018022303,0.001387137,,,
4/10/2019,0.011348218,0.010968179,0.013291026,0.006269978,0.01541896,0.014943542,,,
7/10/2019,-0.011586779,-0.004420038,-0.028478582,0.000122175,0.008078123,-0.003143223,,,
8/10/2019,-0.031219151,-0.010762814,-0.030043179,-0.020645004,-0.005528224,-0.022860225,,,
9/10/2019,0.012609859,-0.003127975,-0.001128597,0.002494699,0.003110975,0.011591372,,,
10/10/2019,0.008050314,0.01568895,0.019019522,0.005599104,0.010117444,-0.004281217,,,
11/10/2019,-0.006363863,-0.011014103,0.044967352,0.014105419,0.010670425,0.001348902,,,
14/10/2019,0.002386035,0.001765585,0.040497524,-0.004636408,0.010408367,-0.011492317,,,
15/10/2019,0.027060887,0.010032538,0.007704946,0.019857808,0.008723939,0.060131164,,,
16/10/2019,-0.002439619,0.003355705,0.004497667,0.034254808,-0.007084921,-0.015746766,,,
17/10/2019,0.007336757,0.005217391,-0.012033358,0.040092969,0.001722356,0.017263897,,,
18/10/2019,0.004976936,0.017567208,-0.006911398,0.001564246,-0.004126547,0.000601805,,,
21/10/2019,-0.013769779,0.010986137,0.003822019,-0.033244087,0.001035912,0.014715317,,,
22/10/2019,-0.013594611,0.007373868,-0.029209524,-0.00692361,0.009362834,0.028371597,,,
23/10/2019,0.009063819,-0.00154103,0.046244805,-0.004764118,-0.007371967,0.012526417,,,
24/10/2019,0.00110742,-0.01221865,0.006881889,0.00385289,-0.001278772,-0.015255588,,,
25/10/2019,0.003564405,-0.003515625,0.013225161,0.009537102,-4.92E-05,0.013796293,,,
28/10/2019,0.012369871,0.023520188,0.008610288,0.006797235,0.009652795,0.01748584,,,
29/10/2019,0.009557222,0.00178731,0.00565494,0.016935576,0.019413687,0.018567639,,,
30/10/2019,0.006710605,0.015165031,-0.017193836,-0.033982221,0.009043495,0.003007629,,,
31/10/2019,-0.004761338,-0.001380869,0.141992628,-0.005474665,0.011238619,-0.016016968,,,
1/11/2019,-0.011362277,0.027655563,0.044368436,0.017451394,0.022039859,0.006206333,,,
4/11/2019,-0.00532301,0.015168196,0.016744315,0.007252216,-0.016242257,0.003582641,,,
5/11/2019,0.001459499,-0.013857091,-0.013065965,-0.015657143,0.003124854,0.004710732,,,
6/11/2019,0.009472917,0.002932551,-0.013468787,-0.016486706,0.006137251,0.015824176,,,
7/11/2019,0.003248316,-0.000852827,0.02106146,-0.007437138,0.007347505,0.008834559,,,
8/11/2019,0.004197146,0.039019632,0.002236116,0.023667935,0.014312583,0.008292526,,,
11/11/2019,0.000238834,0.00528107,0.002094527,-0.023585454,-0.001854281,-0.010422206,,,
12/11/2019,0.006924546,0.009105767,0.015721556,0.017848644,0.002763933,0.016192011,,,
13/11/2019,-0.001422812,0.002545118,-0.015791357,0.00642974,-0.00741042,0.000246766,,,
14/11/2019,-0.001187366,0.011193169,0.004272533,0.00046463,-0.005326171,-0.006097131,,,
15/11/2019,0.018901569,0.011411617,0.010319077,0.013584117,0.010800915,0.056061842,,,
18/11/2019,-0.016917513,0.001128286,-0.202212964,0.005383734,-0.000860273,-0.01282654,,,
19/11/2019,0.000356041,0.003268342,0.035094615,0.000455737,0.017356233,-0.004353741,,,
20/11/2019,-0.004745521,-0.020444844,0.00493653,-0.002960938,0.004498886,-6.83E-05,,,
21/11/2019,-0.002503278,-0.007798165,0.007611336,0.008680754,0.010243448,0.003518961,,,
22/11/2019,0.000717017,-0.00543227,-0.024965177,0.022081304,0.012817136,-0.006468526,,,
25/11/2019,0.008956293,0.019872167,0.030604396,0.00421006,0.016468753,0.007058904,,,
26/11/2019,0.01100722,-0.000455789,0.035666684,-0.030781112,-0.00063955,-0.022627514,,,
27/11/2019,0,0.006953944,0.013023783,0.007512806,0.000639959,0.007693914,,,
29/11/2019,0.000351206,-0.006792709,-0.003099751,-0.006778895,0.00076746,-0.002729314,,,
2/12/2019,-0.011000585,-0.007979027,-0.020185544,-0.000910022,-0.00528289,-0.004261068,,,
3/12/2019,-0.001774938,-0.012409514,-0.005566538,-0.004554253,-0.003040946,-0.004314094,,,
4/12/2019,0.009720247,0.014543339,0.014334292,0.010637081,0.004768656,0.004158077,,,
5/12/2019,0.000704391,-0.005504587,-0.024859456,-0.006111363,-0.002009578,-0.00375809,,,
6/12/2019,0.00281558,0.002998155,0.000793357,0.00478251,0.00154235,-0.003597625,,,
9/12/2019,-0.018834815,-0.006208324,-0.039794948,-0.020965549,-0.004063823,-0.010306026,,,
10/12/2019,0.008227018,0.001388246,-0.010677528,0.004282903,0.004381067,0.005383771,,,
11/12/2019,0.004139073,0.001617375,-0.004895688,-0.001152605,0.000726993,-0.011449709,,,
12/12/2019,0.012483806,0.023414072,0.001565383,0.001500115,0.008461177,0.013613685,,,
13/12/2019,0.004420147,-0.010030429,0.015071169,-0.022352806,0.003178101,-0.001054778,,,
16/12/2019,0.000579039,0.018101093,-0.030464669,0.013081909,0.027287319,0.026960439,,,
17/12/2019,0.007638889,0.007268255,0.014860189,-0.032689623,-0.001480263,-0.003564329,,,
18/12/2019,-0.001493223,-0.008325933,-0.010730453,0.004810583,-0.003706144,0.008392378,,,
19/12/2019,0.004831474,-0.006268891,-0.042822439,0.00299222,-0.000413326,0.017190804,,,
20/12/2019,-0.007899256,0.005857835,-0.038600012,0.022315036,0.005044658,0.016028435,,,
23/12/2019,0.007962151,0.010751484,0.046350298,-0.000817089,-0.000123426,0.000594059,,,
24/12/2019,-0.000801374,-0.004432133,0.010912931,-0.002102804,-0.002880303,0.004353849,,,
26/12/2019,0,-0.000222593,-0.007486941,-0.004331538,-0.00177444,0.000853859,,,
27/12/2019,0.001374885,-0.007013247,-0.010174844,-0.001646091,-0.001529558,0.005446909,,,
30/12/2019,-0.006864989,-0.007623318,-0.011697288,-0.014957013,-0.005216743,-0.003622479,,,
31/12/2019,0.000691244,0.000225938,0.019726224,0.016499283,0.003329588,-0.010743179,,,
2/01/2020,0.00103615,0.011407274,-0.010434375,0.000705716,-0.004023728,-0.003840678,,,
3/01/2020,-0.012190914,-0.009491904,-0.011788401,-0.012576399,-0.006788838,-0.013261542,,,
6/01/2020,0.00523926,0.00789177,0.073252608,0.014641114,0.007673921,0.012025061,,,
7/01/2020,-0.005559416,-0.005704698,0.007316801,-0.007156265,-0.009404911,-0.00302879,,,
8/01/2020,0.004076403,0.007087411,-0.009204325,0.009689235,0.000756175,0.026507311,,,
9/01/2020,0.002667904,0.007707775,0.027477755,0.014160328,0.002980438,-0.003479901,,,
10/01/2020,-0.012494216,-0.012748032,0.029738562,0.004384953,-0.002804169,0.004340589,,,
13/01/2020,-0.002811621,-0.006063328,-0.110864276,-0.010225184,-0.005624108,-0.03574446,,,
14/01/2020,0.007283835,-0.003615002,0.027543129,0.031108532,0.013000169,0.000471793,,,
15/01/2020,0.019127595,0.012018141,0.030046894,0.028593943,0.007083333,0.015730261,,,
16/01/2020,0.01029984,0,0.019784173,0.000985006,-0.004964832,0.011606699,,,
17/01/2020,0.008155868,-0.014116065,-0.000881834,-0.004373497,0.004116424,0.001114571,,,
21/01/2020,0.008202247,-0.000113636,0.047605914,0.002086536,-0.016108327,0.001964701,,,
22/01/2020,0.02373788,-0.008864644,-0.02890843,0.008547945,-0.003577441,-0.00810484,,,
23/01/2020,-0.012301328,-0.022245155,0.000216896,-0.009453439,-0.007222809,0.002932358,,,
24/01/2020,-0.003637165,-0.020288495,-0.00802342,-0.024572181,-0.040205922,-0.023390276,,,
27/01/2020,-0.008960177,0.005745751,-0.00836157,-0.015744489,-0.011702646,-0.045378095,,,
28/01/2020,-0.000558098,-0.002975482,0.03064205,0.018167276,0.008477237,0.023009972,,,
29/01/2020,-0.004467277,-0.006804345,0.009839046,0.008416564,0.010273973,-0.059968311,,,
30/01/2020,0.000224366,-0.017067308,-0.010590416,-0.010905854,-0.004402377,-0.025722766,,,
31/01/2020,-0.0226559,-0.009293226,-0.002997056,-0.037353735,-0.044660623,-0.002294182,,,
3/02/2020,-0.000918063,0.015798568,-0.001825111,0.001636279,0.003841703,0.004335042,,,
4/02/2020,0.013439008,0.025030377,0.026620059,0.027887981,0.022731464,0.026048118,,,
5/02/2020,0.015074238,0.026908487,-0.000890519,0.038029288,0.045669717,0.05106632,,,
6/02/2020,-0.001004913,0.00634884,0.027683112,0.011373578,-0.002112615,-0.017401594,,,
7/02/2020,-0.017883089,0.058614361,-0.046426203,-0.0058391,-0.009159646,-0.020720434,,,
10/02/2020,0.004893593,0.026655109,-0.068642662,0.018055253,-0.008328609,0.000253183,,,
11/02/2020,0.009852775,0.013192612,0.009995404,0.010363248,0.006771612,0.012149702,,,
12/02/2020,-0.004261523,0.018645833,-0.0505062,0.012794755,-0.008560447,0.057482762,,,
13/02/2020,-0.001238878,-0.024951427,-0.012818977,-0.013155147,-0.017444934,0.009695946,,,
14/02/2020,0.01105097,-0.01363398,0.014684466,-0.001692763,0.00197274,-0.003513233,,,
18/02/2020,-0.008699532,-0.004678363,0.01064466,-0.000529886,-0.008009665,0.015546303,,,
19/02/2020,0.00540054,0.005661788,-0.006508876,0.00869473,0.00572872,0.005323194,,,
20/02/2020,-0.01007162,0.000956023,0.001072067,0.014716703,-0.00367779,-0.033282905,,,
21/02/2020,-0.01141759,0.007747002,-0.007972394,0.004868953,0.002926083,0.002619582,,,
24/02/2020,-0.032246998,-0.019165965,-0.008696174,-0.021340206,-0.022038691,-0.05839639,,,
25/02/2020,-0.041356493,-0.042516642,-0.039264323,-0.021068155,-0.034422618,-0.036396396,,,
26/02/2020,0.002834956,-0.008634223,-0.02965995,0.008393414,0.019773743,0.002804787,,,
27/02/2020,-0.026671583,-0.033819704,-0.000778766,-0.075979084,-0.051458935,-0.038374044,,,
28/02/2020,-0.027276171,0.003394989,-0.024095603,-0.026215498,-0.018525799,-0.002986116,,,
2/03/2020,0.059457354,0.034768405,0.032210835,0.033681214,0.062434286,0.055155782,,,
3/03/2020,-0.044357309,-0.012628256,-0.038168923,-0.014800367,-0.036663525,-0.054889962,,,
4/03/2020,0.052570842,0.047733242,0.033851723,0.052521253,0.052294296,0.156174429,,,
5/03/2020,-0.01912535,-0.012425068,0.00181547,-0.037729586,-0.013899865,-0.031239458,,,
6/03/2020,0.015151515,-0.019754994,0.016633228,-0.013337933,-0.00693004,-0.017307424,,,
9/03/2020,-0.057744067,-0.039968476,-0.00451999,-0.02960028,-0.058295751,-0.043835714,,,
10/03/2020,0.050116853,0.026504046,0.05346294,0.033625555,0.042496345,0.060151212,,,
11/03/2020,-0.034495549,-0.030618074,-0.08255934,-0.01289648,-0.039410058,-0.015242091,,,
12/03/2020,-0.042899219,-0.073541544,-0.093694171,-0.052612994,-0.082607601,-0.090454045,,,
13/03/2020,0.09245384,0.085994148,0.042710082,0.118151323,0.108977173,0.055150072,,,
16/03/2020,-0.097856705,-0.130022256,-0.002660692,-0.105555556,-0.066402771,-0.171265813,,,
17/03/2020,0.079147434,-0.016830483,0.019727605,0.111801242,0.101335595,0.063738618,,,
18/03/2020,-0.002893446,-0.027252807,0.008950086,-0.050614525,-0.014051973,-0.131587781,,,
19/03/2020,-0.060055513,0.000422357,-0.041214603,0.012121925,-0.029871144,-0.029425976,,,
20/03/2020,-0.087248322,-0.031522657,-0.071169312,-0.062674419,-0.052877843,-0.046199034,,,
23/03/2020,-0.076176471,-0.06277245,0.014021914,-0.082868131,-0.012324037,-0.088261392,,,
24/03/2020,0.109360076,0.046356589,0.085612815,0.080075747,0.088259022,0.126860545,,,
25/03/2020,0.015210217,0.006223144,0.022412473,-0.056355667,-0.045468024,0.099217639,,,
26/03/2020,0.071519435,0.087174201,0.015521819,0.116921035,0.027700114,0.089199057,,,
27/03/2020,-0.01648859,-0.01571177,-0.02634578,-0.028279468,-0.001108368,-0.053931345,,,
30/03/2020,0.064109442,0.03536535,0.025819334,0.077280509,0.051495436,0.034176534,,,
31/03/2020,-0.005419713,0.012626263,-0.025706423,0.004540295,-0.027580583,-0.015352589,,,
1/04/2020,-0.029654036,-0.036356477,-0.004684486,-0.025649718,-0.024268732,-0.05611346,,,
2/04/2020,0.037482043,0.023290656,-0.008305648,-0.027136727,0.055962793,-0.013579095,,,
3/04/2020,0.000125881,-0.023426061,-0.013121161,-0.030396948,-0.016612409,-0.038270495,,,
6/04/2020,0.041283826,0.032165735,0.062659123,0.060855668,0.030037486,0.110280374,,,
7/04/2020,-0.009670011,-0.004489634,0.01677093,0.010545834,-0.013233765,-0.007398547,,,
8/04/2020,0.036860735,0.042048017,0.022843304,0.012958716,0.049861098,0.102521759,,,
9/04/2020,0.012831077,0.015147658,0.024380879,-0.005887015,-0.004471007,-0.018460044,,,
13/04/2020,-0.002208275,0.006896552,-0.023050975,-0.02687621,0.000274964,-0.007960076,,,
14/04/2020,0.038322656,0.022789539,0.031715583,0.046459918,0.039080038,0.047727934,,,
15/04/2020,0.020192955,-0.003774504,-0.011217849,-0.012189667,-0.022045855,-0.006110869,,,
16/04/2020,0.055641082,0.000488878,0.004136894,-0.023208423,0.041027953,0.085319599,,,
17/04/2020,0.000104167,0.019423406,0.036329588,0.033727399,0.017626678,-0.014788111,,,
20/04/2020,0.020727008,0.006470941,0.001084207,0.004821168,0.006937056,-0.017250392,,,
21/04/2020,-0.040306122,-0.043219431,-0.01022864,-0.045190806,-0.024725275,-0.052545593,,,
22/04/2020,0.015204678,0.013812842,0.013556231,0.010868295,-0.006327194,0.054497333,,,
23/04/2020,-0.016129032,0.00699644,0.024170815,0.008786127,0.013956125,-0.005362032,,,
24/04/2020,0.001277411,0.018893223,-0.013117826,0.016502407,0.016301776,0.009826037,,,
27/04/2020,0.009462046,0.013159469,-0.02996677,0.023449831,0.026028441,0.022489777,,,
28/04/2020,-0.036756187,-0.022788995,0.005689117,-0.013769553,-0.019634534,-0.006813301,,,
29/04/2020,0.008965668,0.012083132,0.029683698,-0.002122194,-0.008330879,0.046193423,,,
30/04/2020,-0.002058951,-0.018624642,0.129784972,0.003581822,0.014977301,0.00042764,,,
1/05/2020,-0.024324031,0.007785888,-0.040575163,-0.036582646,-0.03444528,-0.0397535,,,
4/05/2020,-0.000222593,-0.011830034,-0.013570222,0.00046307,-0.000303057,0.005304745,,,
5/05/2020,0.035622843,0.042878085,0.028839779,0.017935663,0.023602269,0.01501845,,,
6/05/2020,-0.02096098,0.000585686,0.003705295,-0.028077754,0.000973092,-0.0161777,,,
7/05/2020,0.031949934,-0.014048232,0.007597239,0.037894737,-0.013779112,-0.018069618,,,
8/05/2020,-0.003085435,-0.003087153,-0.006690384,-0.007324769,0.006385806,0.032363677,,,
11/05/2020,0.02529349,0.046927108,0.040305768,0.028947667,0.033727962,-0.00714468,,,
12/05/2020,-0.023628604,0.029124005,-0.017059761,-0.022727273,-0.022781577,0.002166171,,,
13/05/2020,-0.017484009,-0.01757683,-0.029745413,-0.050011289,-0.001601956,-0.018903869,,,
14/05/2020,-0.004123264,0.012040059,-0.007165948,-0.001426025,0.004855804,0.020463032,,,
15/05/2020,-0.020592722,0.008561263,0.003527433,0.02046888,0.009328515,0.017600995,,,
18/05/2020,0.004227389,0.008378349,0.03314947,0.040233236,-0.029184013,0.006724442,,,
19/05/2020,-0.022709649,-0.002951787,-0.0013609,0.004820628,-0.024700888,0.00407201,,,
20/05/2020,0.021197007,-0.000109649,0.029194402,0.034586634,0.001934661,-0.003913198,,,
