Date,ABT,ABBV,ABMD,ABC,AMGN,ANTM,,,
21/05/2020,0.003330003,0.02006799,-0.000203707,-0.005176318,-0.013560363,-0.004714286,,,
22/05/2020,0.011948224,-0.009890346,0.050122249,0.009647696,0.007340511,-0.005633702,,,
26/05/2020,-0.021755767,-0.015092291,0.014163756,-0.025338201,-0.017797995,0.022770741,,,
27/05/2020,0.014304873,-0.008047624,-0.006313373,0.028089888,0.010836331,0.013513514,,,
28/05/2020,0.014764213,0.000555679,0.046207162,0.011464695,-0.003024776,0.014342907,,,
29/05/2020,0.030618893,0.029323559,0.030088333,0.009957627,0.024851649,0.009403851,,,
1/06/2020,-0.020122208,-0.021258228,0.010004466,-0.001992868,-0.012146278,-0.013872361,,,
2/06/2020,-0.004193098,0.003748622,0.019987618,0.036889122,-0.014058437,0.014377823,,,
3/06/2020,-0.013172101,-0.001647627,0.031995144,0.008412731,-0.012158055,-0.016757308,,,
4/06/2020,-0.034463895,0.023654968,-0.008485969,-0.00040205,-0.000542986,-0.024821101,,,
5/06/2020,0.018243626,0.008705933,0.058427252,-0.004826546,0.021685983,0.020560814,,,
8/06/2020,0.030046739,0.007884923,0.013970618,0.03364656,0.0003545,0.044114071,,,
9/06/2020,-0.024740709,0.016703668,-0.030319779,-0.023460411,-0.003765227,-0.031870654,,,
10/06/2020,0.020937188,0.007590725,0.021293054,-0.02952953,0.009871054,-0.008487681,,,
11/06/2020,-0.047526042,-0.047884417,-0.060793303,-0.035482207,-0.036192321,-0.083177376,,,
12/06/2020,0.014126225,0.002167787,0.025806452,0.014543899,-0.004568296,0.004536176,,,
15/06/2020,0.005953718,0.006705602,0.019240318,0.014124592,0.008627811,-0.012832092,,,
16/06/2020,0.00212172,0.032015471,0.011407462,0.030142397,0.032259532,0.019441162,,,
17/06/2020,0.012926231,-0.003331251,0.022437184,0.010493391,-0.00396703,-0.006394197,,,
18/06/2020,-0.006820682,0.005118028,-0.005378244,0.000998502,0.019250343,-0.000715038,,,
19/06/2020,0.00443066,0.004988049,0.014722135,0.018952618,0.036384161,0.003389448,,,
22/06/2020,-0.003749449,0.005790508,-0.009451943,-0.004111601,-0.018894009,-0.004579064,,,
23/06/2020,0.010626522,0.000411226,-0.008167753,-0.002260887,0.006661258,0.014252856,,,
24/06/2020,-0.04381161,-0.022299866,-0.043233827,-0.026206897,-0.013743372,-0.043421689,,,
25/06/2020,0.026575029,0.019445028,0.000372424,0.018514771,0.011182315,0.014340679,,,
26/06/2020,-0.010153983,-0.008866893,-0.010258532,-0.014800834,-0.009655055,-0.020498084,,,
29/06/2020,0.003381806,0.0032248,0.00397041,-0.001915709,-0.005497337,0.014159984,,,
30/06/2020,0.027187956,0.018042306,0.00557822,0.017981614,0.018569701,0.014309407,,,
1/07/2020,0.002296839,0.009777959,0.056549098,-0.013099137,0.081658611,0.021674652,,,
2/07/2020,0.006438237,-0.002622554,0.033774783,0.006435395,0.012229539,-0.006252791,,,
6/07/2020,0.00802342,0.001314725,0.008982717,0.006294335,-0.00770601,0.007490637,,,
7/07/2020,-0.005485641,0.003433997,-0.006085421,-0.024027006,-0.012097561,-0.01527881,,,
8/07/2020,0.001297859,-0.00070458,0.003968404,-0.011088505,-0.006162354,-0.008871607,,,
9/07/2020,0.011773601,-0.01349718,0.00015058,-0.008435346,0.00027823,-0.028719433,,,
10/07/2020,-0.006725739,-0.011333469,-0.004403794,0.006847183,-0.010410872,0,,,
13/07/2020,0.000537403,0.010637199,0.000151223,0.002266873,0.004015419,0.010117647,,,
14/07/2020,0.018584166,0.010320867,-0.000529201,0.021178164,0.012198048,0.022866682,,,
15/07/2020,0.02014343,0.016284009,0.046253924,0.025873351,0.000869256,0.014460849,,,
16/07/2020,-0.003411558,-0.005573248,-0.013013302,0.008243376,0.007461214,-0.011935049,,,
17/07/2020,0.029564315,0.009107286,0.042154996,0.016643956,0.012774295,0.00863342,,,
20/07/2020,-0.001712846,-0.012793811,0.021929362,-0.021637147,0.009633986,-0.027668281,,,
21/07/2020,-0.00898264,-0.021498895,0.026754703,0.019179959,-0.011649741,0.025907336,,,
22/07/2020,0.020368673,0.003080082,-0.004354088,-0.003264522,-0.003605909,0.008957134,,,
23/07/2020,0.006288053,0.003377687,-0.009082652,0.002119256,-0.018445015,0.006863367,,,
24/07/2020,-0.018547907,-0.009384882,-0.005533489,-0.002595405,-0.016888677,0.002074612,,,
27/07/2020,0.010510359,0.00051488,0.019355499,0.00231303,0.022864747,-0.024030463,,,
28/07/2020,-0.00130013,-0.004631536,-0.012457721,-0.018173077,0.006386753,0.004697148,,,
29/07/2020,0.026637292,0.003102058,0.01427651,0.011752032,-0.025149841,0.061569204,,,
30/07/2020,-0.009656652,-0.009998969,-0.000635239,-0.01103475,-0.010890094,-0.015520671,,,
31/07/2020,-0.008765882,-0.011765931,0.003445853,-0.019379466,-0.005972211,-0.012229878,,,
3/08/2020,0.000397456,0.010852386,0.028038941,0.042818645,0.010994401,-0.011139518,,,
4/08/2020,-0.007449344,-0.017198249,-0.009729204,0.002105666,-0.015240944,0.000517082,,,
5/08/2020,0.022115481,-0.011029802,0.038152939,-0.011461318,-0.008703149,0.017571708,,,
6/08/2020,-0.003818289,-0.007292225,-0.00637224,-0.01826087,0.000331304,-0.01512788,,,
7/08/2020,-0.005110565,0.003780923,-0.013207188,0.00482236,-0.003560339,0.019080595,,,
10/08/2020,-0.011755408,-0.005811451,-0.034746799,0.00920666,-0.010469899,0.007915853,,,
11/08/2020,-0.009796082,0.003139208,-0.017165522,-0.016110248,-0.014779359,0.005307513,,,
12/08/2020,0.016050878,0.03064638,0.025333198,0.021404616,0.030129981,0.010166589,,,
13/08/2020,0.004470939,-0.00869019,0.019944433,-0.00791888,-0.005212643,-0.003001624,,,
14/08/2020,-0.010979228,0.004119138,-0.003307715,0.00992894,-0.003119022,0.003187759,,,
17/08/2020,0.00720072,0.013463764,0.007157963,-0.003180723,0.013766635,-0.000423684,,,
18/08/2020,0.002482375,-0.007265179,0.01179131,-0.0056082,-0.006213736,-0.002331249,,,
19/08/2020,-0.004754358,0.004704652,0.003671775,-0.010987942,-0.004182195,0.003363427,,,
20/08/2020,0.011445064,-0.009365245,-0.013806267,-0.026251106,-0.007318392,-0.005822159,,,
21/08/2020,0.007576503,-0.003571429,-0.007870714,-0.008986268,-0.004565828,0.010221828,,,
24/08/2020,-0.009863281,-0.003689648,-0.008518386,-0.005909322,-0.008710655,-0.019217932,,,
25/08/2020,0.010651938,-0.004761401,0.020232825,0.007276827,0.053699537,-0.009636051,,,
26/08/2020,0.007026447,0.003083138,-0.016006686,-0.006308506,0.007896221,-0.022642601,,,
27/08/2020,0.078495978,-0.000529942,0.016201738,0.004812615,0.010512431,0.016209615,,,
28/08/2020,-0.004492767,-0.001378579,-0.025908068,-0.005910527,0.001226217,0.009796424,,,
31/08/2020,-0.011914433,0.016990549,0.015113516,-0.0053306,0.000790139,0.015291402,,,
1/09/2020,-0.026673975,-0.036859142,-0.000942722,-0.028135628,-0.009711037,-0.029980108,,,
2/09/2020,0.027123416,0.018538595,0.017570689,0.042311771,0.028940445,0.025230702,,,
3/09/2020,-0.035727339,-0.022139436,-0.059859943,-0.007223522,-0.039555246,-0.010608279,,,
4/09/2020,-0.01298209,0,-0.061630557,-0.010043042,0.001976524,-0.002815884,,,
8/09/2020,-0.012672811,-0.017960161,-0.027909674,-0.012836439,-0.029066023,-0.032618927,,,
9/09/2020,0.028879813,0.015628464,0.036317536,0.008808725,0.018202173,0.000785899,,,
10/09/2020,-0.017106134,-0.021608643,-0.021264347,-0.02006237,-0.020075742,-0.024605489,,,
11/09/2020,0.006730769,0.000557724,-0.008271451,-0.002015487,0.010679854,-0.010772888,,,
14/09/2020,0.009455587,0.008807135,0.021981688,0.005527211,0.014555323,0.029337674,,,
15/09/2020,0.008420853,0.004641397,0.012549873,0.003171247,0.006484296,-0.020519578,,,
16/09/2020,-0.008256709,-0.012429876,-0.017015332,0.019915701,-0.002375679,0.013338459,,,
17/09/2020,0.009082308,-0.001670751,0.006304435,0.000206633,0.001291572,-0.00235187,,,
18/09/2020,0.001875117,0.00535535,-0.040088361,0.00020659,-0.001451145,0.004524715,,,
21/09/2020,-0.008515815,-0.011319498,0.002980345,-0.010430652,-0.018286775,-0.024527802,,,
22/09/2020,-0.010854176,-0.005500056,0.011773114,-0.005844291,0.017722768,-0.039850995,,,
23/09/2020,-0.019751908,-0.016478555,-0.03301238,-0.011757296,-0.019838384,-0.006910766,,,
24/09/2020,-0.017619001,-0.014115217,0.009073084,0.005523688,-0.009357352,0.012411997,,,
25/09/2020,0.025069362,0.003724828,0.015125538,0.022607226,0.014563915,0.026006914,,,
28/09/2020,0.009569841,0.012176737,0.026685182,0.008057851,0.01316545,0.007091087,,,
29/09/2020,0.007181157,-0.004468378,-0.003984646,-0.014552162,0.005141076,0.010620089,,,
30/09/2020,0.03460405,0.008056163,0.016883212,0.007903494,0.023600483,0.033873513,,,
1/10/2020,-0.001745842,-0.005137573,-0.059950913,-0.016095749,0.004839471,0.005882572,,,
2/10/2020,-0.019698085,-0.011705302,0.005912843,0.000209732,-0.039077489,0.017914646,,,
5/10/2020,0.019342723,0.021017185,0.033207374,0.010589222,0.043193024,0.035562343,,,
6/10/2020,-0.021278556,-0.023200273,-0.021685323,-0.007884635,-0.012968243,-0.004038063,,,
7/10/2020,0.014023529,0.013738503,0.014047277,-0.000418279,0.019707943,0.033422648,,,
8/10/2020,0.007425283,0.003100953,0.009905414,0.030337901,-0.068226802,0.000579967,,,
9/10/2020,0.010226645,0.004121823,0.008702065,-0.016549904,-0.014119705,0.003818746,,,
12/10/2020,0.012767898,0.007069555,0.015682117,0,0.011871567,0.014129955,,,
13/10/2020,-0.024133273,-0.005548007,-0.003239158,0.004232913,-0.000709782,-0.003784707,,,
14/10/2020,-0.005721141,-0.020038711,0.014045857,0.012028375,-0.007061085,-0.017146315,,,
15/10/2020,-0.003990719,-0.009759498,0.009720837,0.00924421,-0.011108773,0.008756927,,,
16/10/2020,0.02189713,0.012202276,0.010262016,0.001711122,0.003021148,0.006680231,,,
19/10/2020,-0.01486277,-0.022719369,-0.017488132,-0.017282958,-0.02125403,-0.015697106,,,
20/10/2020,0.002961866,-0.000711659,-0.013997939,0.00194274,0.001690434,-0.00349064,,,
21/10/2020,-0.022425249,-0.016142433,-0.017763845,-0.002653332,-0.009216789,0.017067894,,,
22/10/2020,0.033512697,0.017131138,0.021643434,0.01012995,-0.004323711,0.030422744,,,
23/10/2020,-0.015436609,0.00035583,0.01048474,0.006685575,-0.003596807,0.018317659,,,
26/10/2020,0.011225531,-0.004979843,0.024518513,-0.010163011,-0.009992957,-0.03542927,,,
27/10/2020,-0.003853211,-0.014418494,0.007595727,-0.007319305,-0.006358664,-0.002902419,,,
28/10/2020,-0.019893166,-0.026840769,-0.025851089,-0.019969278,-0.031683523,-0.043763383,,,
29/10/2020,-0.013343357,0.002236303,-0.100318021,-0.011598746,0.006654959,-0.043876837,,,
30/10/2020,0.001047619,0.054915086,-0.010722281,0.015646474,-0.004040033,-0.001683378,,,
2/11/2020,0.022547807,0.037015276,0.011791329,0.02987405,0.015073292,0.019978006,,,
3/11/2020,0.019352438,-0.003286119,0.023347067,0.032443905,-0.000681168,0.054663073,,,
4/11/2020,0.017981015,0.074351978,0.021625767,0.027802252,0.04666909,0.117222109,,,
5/11/2020,0.017932395,-0.008571429,0.022369014,0.004095628,0.007120219,-0.02519368,,,
6/11/2020,0.007839338,-0.008965738,-0.000697504,-0.013944223,-0.001293271,-0.019649562,,,
9/11/2020,-0.043960846,0.024448034,0.027184894,0.022222222,0.014373894,0.029011873,,,
10/11/2020,0.012981077,0.039423886,-0.038517936,0.035949558,0.028085106,0.019075091,,,
11/11/2020,0.016605,-0.00728229,0.001636661,-0.024981831,-0.003766556,-0.015796202,,,
12/11/2020,-0.006213937,-0.005603668,-0.003676471,-0.011459983,-0.014749263,0.020255435,,,
13/11/2020,0.005806163,0.014754098,0.014201051,0.019038643,0.000927722,0.009214355,,,
16/11/2020,0.009502664,-0.006865913,0.002388828,0.008231595,-0.002949107,0.000570639,,,
17/11/2020,-0.005366412,0.008641724,-0.010339138,-0.037794698,-0.017831488,-0.009935465,,,
18/11/2020,-0.029099593,-0.004939018,-0.013781351,-0.013824006,-0.020134228,-0.022617026,,,
19/11/2020,0.011205247,0.009623177,0.016528305,-0.014887858,-0.013566913,-0.032663317,,,
20/11/2020,-0.000990991,0.011738738,-0.008868852,-0.014131501,-0.006676459,-0.019977553,,,
23/11/2020,-0.014609072,0.013288378,-0.006636591,0.000199084,-0.004256845,0.016491067,,,
24/11/2020,-0.015191727,0.017420239,-0.002852532,0.026074841,-0.007920079,0.010558166,,,
25/11/2020,-0.01115138,0.00230858,-0.006963526,9.70E-05,-0.000680396,-0.015576225,,,
27/11/2020,0.011371112,0.006621881,0.030626943,0.000872854,0.020425764,0.012133959,,,
30/11/2020,0.005575172,-0.002955477,0.00809121,-0.000872093,-0.012321516,-0.004092072,,,
1/12/2020,0.002494918,-0.005163511,-0.021488508,-0.00892251,0.013691227,0.007639959,,,
2/12/2020,-0.003133929,0.009131103,-0.011036128,0.009100695,0.00657544,0.014495062,,,
3/12/2020,-0.005732779,-0.002381179,0.005994345,-0.015709853,0.001544845,0.014382164,,,
4/12/2020,0.0034409,0.024250525,0.021623445,0.014581281,0.010136177,0.000742965,,,
7/12/2020,-0.006672845,-0.013422819,-0.002677818,-0.033890076,-0.012041359,-0.012466359,,,
8/12/2020,-0.003545438,0.017479214,0.006473444,0.009448186,0.010995805,0.010806916,,,
9/12/2020,-0.004494382,0.009100195,-0.027371729,0.006770885,0.003974841,-0.013170535,,,
10/12/2020,0.001881114,-0.010858563,0.006687958,-0.01720898,-0.007352621,-0.014728049,,,
11/12/2020,0.004693954,-0.01069867,-0.035382376,-0.013183053,-0.003330996,-0.00749004,,,
14/12/2020,-0.002149131,-0.02012413,0.035480751,-0.009585968,0.009058927,-0.004174695,,,
15/12/2020,0.006180354,-0.013243762,0.028921605,0.019666392,0.004663122,0.010061271,,,
16/12/2020,-0.001023732,0.017700836,-0.004430564,-0.006664647,-0.009066065,-0.00951408,,,
17/12/2020,0.013415316,0.002389144,0.028635004,0.003761309,0.012257048,0.012377514,,,
18/12/2020,0.001746645,-0.004194871,0.040426965,-0.001316589,-0.011892406,-0.017320428,,,
21/12/2020,-0.008075617,-0.00708473,0.008248407,-0.009532502,-0.00516434,-0.007322447,,,
22/12/2020,0.001757794,-0.008774467,0.022041175,-0.00972663,-0.02780344,-0.010052876,,,
23/12/2020,-0.007665312,0.004669261,0.005689148,0.005376344,0.008823929,0.016650181,,,
24/12/2020,0.008375989,-0.000193648,-0.002104917,-0.002776635,-4.49E-05,0.001037782,,,
28/12/2020,-0.005168436,0.001840015,0.031310768,-0.00175312,0.003229713,0.013671559,,,
29/12/2020,0.005009741,0.012083132,0.025630373,0.003305785,0.014397496,0.004602256,,,
30/12/2020,0.001015416,0.005444126,0.009316673,-0.001647446,0.001322343,-0.000890784,,,
31/12/2020,0.009682774,0.017858839,0.000864411,0.008250825,0.012105472,0.022416813,,,
4/01/2021,-0.003470637,-0.016238917,-0.023041333,-0.012888707,-0.014178845,-0.007817123,,,
5/01/2021,0.012372835,0.010340575,0.018533135,0.013056995,0.004853084,-0.010923473,,,
6/01/2021,-0.002082202,-0.008638498,-0.003068816,0.086027005,0.02410432,0.041954935,,,
7/01/2021,0.009706976,0.010702785,0.006063244,0.037298672,0.003301179,0.027595029,,,
8/01/2021,0.002785265,0.005247868,0.001545308,-0.000908018,0.019100932,-0.000889205,,,
11/01/2021,-0.006899023,0.016313974,0.0016355,-0.024356994,-0.003857604,0.005013647,,,
12/01/2021,-0.018044027,0.006971198,0.000246465,-0.007731719,-0.0041251,-0.011777902,,,
13/01/2021,0.030411613,0.02432137,-0.002956848,-0.008449118,0.00486073,-0.012993608,,,
14/01/2021,-0.018814088,-0.00729213,-0.016681598,0.000189358,0.016488601,-0.023938504,,,
15/01/2021,0.011450382,-0.009943564,0.035751312,0.010980689,0.015848713,0.012092273,,,
19/01/2021,0.011410602,0.015019906,0.020049137,-0.030898876,0.01132429,-0.008363458,,,
20/01/2021,0.002842676,0.003922268,0.034403806,0.002801932,0.016474,-0.006703945,,,
21/01/2021,0.000531491,-0.012076008,0.0019835,0.01079102,-0.001307656,0.000559841,,,
22/01/2021,-0.000973882,-0.003595182,-0.001893505,0.027166142,0.005832639,-0.02365558,,,
25/01/2021,0.016660759,-0.003247339,0.001207243,-0.008259094,0.014201183,0.004075265,,,
26/01/2021,8.72E-05,-0.015384615,-0.02133096,0.018433611,0.005834306,-0.009037004,,,
27/01/2021,-0.003835091,-0.055238971,-0.036052686,-0.018375597,-0.029156999,-0.071515423,,,
28/01/2021,0.053372999,0.013814573,0.080736458,0.000561587,-0.013184099,0.035634283,,,
29/01/2021,0.026580281,-0.016601094,-0.019373187,-0.02525725,-0.025509586,-0.011746697,,,
1/02/2021,-0.008495833,-0.00175644,-0.018348887,0.025815739,-0.004141987,-0.014883157,,,
2/02/2021,-0.018769381,0.01143695,0.017492541,-0.011881373,0.000249553,0.021978398,,,
3/02/2021,-0.000166334,0.033632937,-0.062126265,-0.000852111,-0.014179384,-0.002107094,,,
4/02/2021,-0.00399268,0.014773259,-0.004444717,0.060551502,0.000590518,-0.013406623,,,
5/02/2021,0.035827627,0.001842808,0.009452552,-0.019924946,-0.003793947,-0.011924174,,,
8/02/2021,0.003789406,-0.017382507,-0.006069849,-0.010939922,0.005289438,-0.010830325,,,
9/02/2021,0.005220884,-0.013478098,-0.004234948,-0.009770486,-0.003872543,0.038234272,,,
10/02/2021,0.001118658,-0.012808349,9.25E-05,-0.010797729,0.007648426,-0.001774356,,,
11/02/2021,0.012371299,-0.002883229,-0.004868879,-0.016373389,-0.014342028,-0.017875708,,,
12/02/2021,0.010958688,0.006650602,0.01681479,0.006218311,0.009232471,-0.007376042,,,
16/02/2021,-0.001637682,-0.00229797,-0.016993544,-0.017208595,-0.018422495,-0.003646622,,,
17/02/2021,-0.006092798,0.020057582,-0.020075593,0.018767534,0.011896581,0.002175264,,,
18/02/2021,-0.01438227,-0.002163891,0.018273791,-0.000474789,-0.01307245,0.020947459,,,
19/02/2021,-0.018898015,-0.009900057,0.030706657,0.005795174,-0.003612437,-0.004589478,,,
22/02/2021,-0.003982445,0.01952195,-0.027773594,0.002361387,-0.000949545,0.002440926,,,
23/02/2021,-0.014279886,-0.00737904,-0.003284276,0.003298153,0.004277012,0.030065271,,,
24/02/2021,0.01307947,0.022772184,0.006496938,-0.011928243,-0.010625484,0.003972684,,,
25/02/2021,-0.006537016,-0.012512651,-0.010222991,-0.022338403,-0.010739597,-0.018149711,,,
26/02/2021,-0.014805067,0.003819994,0.012731301,-0.015848323,-0.011427567,0.009825473,,,
1/03/2021,0.020287193,0.006218675,-0.000893545,0.019264967,0.009425574,0.02734259,,,
2/03/2021,0.002618444,-0.005165575,0.003238142,0.010468159,-0.005946089,0.000577886,,,
3/03/2021,-0.027340243,-0.010570236,-0.05444038,-0.008729017,-0.007753999,0.009786306,,,
4/03/2021,-0.026598423,-0.009933465,-0.038914174,-0.003386878,-0.009064928,0.021543643,,,
5/03/2021,0.010688734,0.009938476,0.018908771,0.017865812,0.026226849,0.037668357,,,
8/03/2021,-0.013816631,-0.005529522,-0.05079344,0.025565201,0.000351293,0.017955635,,,
9/03/2021,0.009253654,0.006408444,0.038052602,0.024369826,0.005179755,-0.017108867,,,
10/03/2021,-0.007026564,0.011330649,-0.001752022,0.015436303,0.004235993,-0.000748996,,,
11/03/2021,0.014152572,-0.001203704,0.027305252,-0.017616024,0.005261785,0.004467364,,,
12/03/2021,-0.006892444,0.003244646,-0.002694089,0.027853632,-0.003503915,0.019998806,,,
15/03/2021,0.011909862,0.01885049,0.011958491,0.008324478,0.024309776,0.003189746,,,
16/03/2021,0.001016088,0.005260294,0.004915685,-0.008782716,0.018477708,0.002216972,,,
17/03/2021,-0.005075283,-0.05232768,-0.013055169,0.01010101,0.016436418,-0.004802515,,,
18/03/2021,0.004165958,-0.012090632,-0.019037616,0.014298246,0.000614075,0.033341132,,,
19/03/2021,0.018118703,-0.003372844,0.003178746,0.002508,0.006218804,0.002292539,,,
22/03/2021,0.01014553,0.023979888,0.021180081,0.003709455,0.015247621,-0.008443227,,,
23/03/2021,-0.008067836,-0.010009443,-0.024627646,-0.022174474,-0.018623093,0.001965028,,,
24/03/2021,-0.020499627,-0.016978253,-0.014767932,0.014063461,0.001754816,0.025694227,,,
25/03/2021,0.008727334,0.00795653,-0.000237925,0.017075496,0.003177578,0.016626486,,,
26/03/2021,0.025367493,0.020215633,0.024682124,0.011845918,0.02684264,0.01210238,,,
29/03/2021,0.001310723,0.007076807,0.014499005,0.002695191,0.008304991,-0.005224745,,,
30/03/2021,-0.020289618,0.000562166,0.013441476,8.40E-05,-0.020434578,-0.01429461,,,
31/03/2021,0.000751566,0.013390767,0.028559442,-0.008315135,-0.003763764,-0.014117389,,,
1/04/2021,-0.007510013,0.002772131,-0.010635961,-0.009994071,0.001446887,-0.014458838,,,
5/04/2021,0.007734992,-0.021931441,0.019534471,0.001026606,0.011437974,0.003194256,,,
6/04/2021,0.000917737,-0.007160354,0.00659409,-0.008717204,-0.011586382,-0.007382569,,,
7/04/2021,0.001166958,-0.001613209,-0.009270132,0.004224502,-0.003934163,-0.000227099,,,
8/04/2021,-0.002747481,0.008459272,0.028476078,-0.00884272,-0.004997582,0.001987564,,,
9/04/2021,0.009350476,0.013572102,0.012312358,0.011779991,0.00838464,0.023010003,,,
12/04/2021,0.001157982,0.006602195,-0.002097001,0.006249465,-4.02E-05,-0.00440431,,,
13/04/2021,0.016275611,-0.000277136,-0.009426316,-0.003573252,0.004057203,-0.001112904,,,
14/04/2021,-0.012275425,-0.021437812,0.001909264,0.007513661,-0.001320264,0.010027297,,,
15/04/2021,0.020082305,0.009348442,0.021143376,0.008813559,0.022073552,0.027521924,,,
16/04/2021,0.003308052,0.00954252,-0.020912942,0.005460349,0.002273351,0.008105207,,,
19/04/2021,0.001447527,0.006486887,-0.003358243,-0.001587434,0.001016777,0.010755551,,,
20/04/2021,-0.036376777,0.003867047,0.002064234,0.008368201,0.012384264,0.005847337,,,
21/04/2021,0.021666667,0.016234064,0.037988488,0.005477178,-0.00138921,0.007751126,,,
22/04/2021,0.007340946,-0.006768953,0.002218071,-0.002228458,-0.014413788,-0.013148321,,,
23/04/2021,-0.001538462,0.012085416,0.022218987,0.006286707,0.007763184,0.005713834,,,
