Date,ABT,ABBV,ABMD,ABC,AMGN,ANTM,,,
26/04/2021,-0.005920039,8.98E-05,-0.008061989,-0.015782984,-0.005874801,-0.011624558,,,
27/04/2021,-0.007178985,0.000448873,-0.021740379,-0.007767477,-0.001526299,-0.001721809,,,
28/04/2021,-0.002054232,0.004396985,0.030942665,0.004461279,-0.072198487,-0.004192538,,,
29/04/2021,-0.00362289,-0.009291521,-0.080388416,0.016089835,-0.008449157,0.020651247,,,
30/04/2021,-0.007685315,0.005500947,-0.006843376,-0.00371134,0.021004644,-0.009503172,,,
3/05/2021,-0.00458028,0.028520179,-0.037695258,0.024751656,0.023952596,0.018951475,,,
4/05/2021,-0.01664854,-0.006801535,-0.011793675,0.016641086,0.008069117,0.013166744,,,
5/05/2021,0.00825251,0.016505707,-0.013803279,-0.055860151,0.008044955,-0.006510583,,,
6/05/2021,0.00236267,0.002591121,-0.016855614,-0.010015149,0.007820333,-0.001027961,,,
7/05/2021,0.001346915,-0.002842867,0.003685919,0.027458982,0.011579785,0.020194484,,,
10/05/2021,-8.41E-05,0.004060475,-0.047471446,0.019774946,-0.006254671,0.01344025,,,
11/05/2021,-0.00462418,-0.011443813,-0.008559706,-0.025557809,-0.001266725,-0.018437422,,,
12/05/2021,-0.017231185,0.000609278,-0.028719229,-8.33E-05,-0.005826397,-0.010950848,,,
13/05/2021,0.009454233,0.014265832,-0.035041322,-0.005246065,0.004943587,0.013532563,,,
14/05/2021,0.007322265,-0.001457976,0.0222679,-0.024610748,-0.002737335,-0.003843722,,,
17/05/2021,-0.013270222,0.003950872,-0.002271373,0.013645726,0.003978041,-0.000685401,,,
18/05/2021,0.002055851,0.002737617,0.018734839,-0.009821353,-0.006022664,-0.000558858,,,
19/05/2021,-0.005129082,-0.011603106,0.00370004,0.015305686,-0.00888942,-2.54E-05,,,
20/05/2021,0.012201409,0.010876133,0.008796263,0.01094829,0.013272735,-0.005846021,,,
21/05/2021,-0.005687606,-0.008453591,0.013061254,0.000249917,-0.003651808,0.012655639,,,
24/05/2021,0.001366004,-0.001808474,-0.0015,-0.012909136,-0.01298753,-0.004393052,,,
25/05/2021,0.009463722,-0.011646967,0.015380213,-0.029784003,-0.02320888,0.002054065,,,
26/05/2021,-0.013935811,0.001222067,-0.00567141,-0.002695887,-0.014256198,-0.000657978,,,
27/05/2021,-0.009079229,-0.020749782,0.012682892,0.002877572,-0.013582058,0.007470435,,,
28/05/2021,0.008298038,0.007834758,-0.00444289,-0.002347622,0.011176746,0.000955158,,,
1/06/2021,-0.093099014,-0.008745583,-0.017148078,-0.00366045,-0.018323947,-0.010044699,,,
2/06/2021,0.010492485,-0.007218608,0.00207365,0.006997901,0.006764278,-0.001902491,,,
3/06/2021,0.021515435,0.007271095,0.012737263,0.014593468,0.002466406,0.005515033,,,
4/06/2021,0.000824176,0.001336779,0.019940109,0.001027397,0.004708577,-0.006167223,,,
7/06/2021,0.006496477,0.005784977,0.005664744,0.011460828,0.001435508,-0.010427263,,,
8/06/2021,-0.019090909,-0.005928679,-0.006800618,-0.00304414,-0.001559931,0.007196094,,,
9/06/2021,0.010658017,0.014776571,0.016080506,-0.004240882,0.011401064,-0.015156928,,,
10/06/2021,0.010087116,0.019649123,0.014668845,0.030153322,0.021376086,-0.003964141,,,
11/06/2021,-0.002178847,-0.00705437,0.003555496,-0.009095419,-0.007643885,-0.001456702,,,
14/06/2021,0.005186061,-0.00017328,0.012299876,-0.00926235,-0.006508218,-0.000937817,,,
15/06/2021,-0.000633599,0.00372617,-0.003797009,0.002526741,-0.005555786,0.003806941,,,
16/06/2021,-0.003170003,-0.002590003,0.005236643,-0.005628833,-0.001125704,-0.016936385,,,
17/06/2021,0.014264946,-0.005453129,0.030695681,-0.0021122,0.004925286,-0.001691108,,,
18/06/2021,-0.011645615,-0.015491732,0.019065289,-0.031242062,-0.008639309,-0.022762764,,,
21/06/2021,0.010060727,0.014232673,0.020466459,0.019227408,0.006535948,0.019501097,,,
22/06/2021,-0.004307251,-0.000261483,0.00645975,0.00060024,-0.001373626,0.006880795,,,
23/06/2021,-0.001081471,-0.006102877,-0.016779241,-0.007541349,-0.005001876,-0.002691293,,,
24/06/2021,0.007758932,0.006491228,-0.030742928,-0.002849495,0.009383771,0.000925975,,,
25/06/2021,0.009131603,-0.015339027,-0.000865912,0.007447177,0.007179913,0.006581556,,,
28/06/2021,0.026437189,0.000177022,0.002888875,-0.013752794,0.000659304,0.000210073,,,
29/06/2021,0.013050994,-0.00619469,0.00265651,-0.002614607,-0.001564816,0.001732738,,,
30/06/2021,-0.01092057,0.003027605,-0.003702876,0.00043691,0.005320465,0.000628997,,,
1/07/2021,0.010609851,0.014382102,0.002563199,0.017032055,0.012923077,0.005290728,,,
2/07/2021,0.007511096,0.007964292,0.013134767,0.001545861,0.007290401,0.008806211,,,
6/07/2021,0.00660793,0.004862377,0.030565895,-0.01028983,-0.020305589,-0.005061983,,,
7/07/2021,0.008836896,0.008813618,0.0239356,-0.003292324,-0.001764827,0.005892431,,,
8/07/2021,-0.005088846,-0.003426124,-0.028368158,-0.005215577,0.004358194,-0.008619132,,,
9/07/2021,0.00402482,0.001976794,-0.000830667,0.00602936,0.00376617,0.011557383,,,
12/07/2021,-0.007766828,0.009006691,-0.008098039,0.00364805,-0.003384992,0.019119426,,,
13/07/2021,-0.001346688,0.002380345,-0.009343764,-0.011596711,0.001882391,0.005277245,,,
14/07/2021,-0.012473662,-0.004664575,-0.021401937,-0.00569127,-0.000530981,-0.007685932,,,
15/07/2021,-0.00435265,-0.001533742,-0.006756324,-0.003522367,0.007887209,0.002657757,,,
16/07/2021,0.007286131,0.002730841,0.02511364,-0.002474373,0.005392694,-0.006386953,,,
19/07/2021,0.01089269,-0.017702128,-0.010566702,-0.00248051,-0.004960477,-0.023247542,,,
20/07/2021,-0.000505093,0.005458326,0.028510584,0.034547069,0.000648482,0.014306524,,,
21/07/2021,0.002105618,0.008099957,-0.002286844,0.01485106,-0.008262789,-0.016284557,,,
22/07/2021,-0.006135485,0.004701257,0.002137215,0.013703265,-0.000449255,0.001850935,,,
23/07/2021,0.021564482,0.005530032,0.015392224,0.012266355,0.012176187,-0.005230289,,,
26/07/2021,-0.010596026,-0.003384381,-0.010714721,-0.004286539,-0.010657194,-0.00991394,,,
27/07/2021,0.002426372,0.001443246,-0.009353846,0.005132875,-0.00163212,0.010911493,,,
28/07/2021,0.00592605,0.005001695,0.005714996,-0.000576559,-0.001757397,-0.007056425,,,
29/07/2021,0.004729505,0.002699283,0.003119209,0.011290588,-0.007328557,0.011581081,,,
30/07/2021,-0.000908415,-0.021620257,0.007173424,-0.004400619,-0.00379444,-0.000832618,,,
2/08/2021,-0.00049595,-0.007308684,0.00372929,0.004583777,-0.007245177,0.016353741,,,
3/08/2021,0.009923917,0.006929407,-0.005603606,0.007985008,0.017890654,0.012810987,,,
4/08/2021,-0.004503767,-0.010064516,0.014332966,0.014873494,-0.064609964,0.000758936,,,
5/08/2021,0.005264457,0.000347584,0.053321256,-0.029151732,0.024878455,-0.047802017,,,
6/08/2021,-0.000327305,-0.005820014,-0.008542109,-0.010255148,-0.016410958,0.007353722,,,
9/08/2021,0.008103462,-0.003407602,0.002226206,-0.003398541,-0.009819683,-0.008248781,,,
10/08/2021,-0.003734979,0.00666316,-0.040242319,-0.010479913,0.000307166,0.002790179,,,
11/08/2021,-0.010105949,-0.009580213,-0.038533213,0.00226948,0.000745745,-0.025783714,,,
12/08/2021,0.01111477,0.016883574,0.007158935,0.006709158,8.77E-05,-2.72E-05,,,
13/08/2021,0.002035665,0.007263923,-0.001614055,-0.003915362,0.006706114,-0.000380818,,,
16/08/2021,0.013001788,0.016569368,0.00708845,0.004181651,0.006051898,0.024218346,,,
17/08/2021,0.008262474,0.010556541,0.014293211,0.007245773,0.0005626,0.010202184,,,
18/08/2021,-0.014002705,-0.019806117,0.006817628,-0.019513809,-0.018858131,-0.023222786,,,
19/08/2021,0.014443638,0.005456561,0.007708585,0.005734525,-0.010800564,0.012116317,,,
20/08/2021,0.00477251,0.00754685,0.044277786,0.002347812,-0.003832613,0.005559989,,,
23/08/2021,-0.003799873,0.004544689,0.010628824,0.001171156,0.009439449,-0.001719622,,,
24/08/2021,-0.002701844,0.002680965,0.016514596,-0.014037433,-0.005584116,-0.001563577,,,
25/08/2021,-0.006055777,0.006016043,0.001090543,0.000762712,-0.012434263,-0.00947578,,,
26/08/2021,0.005852173,0,0.001396609,-0.01083919,-0.000541541,-0.00833378,,,
27/08/2021,-0.007013629,-0.006810631,5.58E-05,0.026367606,0.005915022,0.007025698,,,
30/08/2021,0.010835541,0.008278976,0.006777676,-0.003086162,0.00605979,-0.005635012,,,
31/08/2021,0.003414324,0.001741727,0.00831117,0.022506693,0.006246375,0.012305367,,,
1/09/2021,0.008150669,-0.070458685,-0.001895813,0.003845839,-0.00966612,-0.01532802,,,
2/09/2021,0.00855573,-0.002226775,0.018058194,0.018747962,0.011685695,0.036710163,,,
3/09/2021,0.003502218,-0.003570791,0.007733283,0.001280205,0.00181448,-0.010993889,,,
7/09/2021,-0.00426555,-0.023203727,0.009418015,-0.007431677,-0.022220259,-0.002693212,,,
8/09/2021,0.005218475,0.012198477,-0.003748006,0.000805088,-0.00212343,-0.017897329,,,
9/09/2021,-0.008368201,-0.027999275,-0.023880039,-0.005711528,-0.02395074,0.001293975,,,
10/09/2021,0.006407251,-0.00550014,-0.01268314,-0.006391586,-0.008488728,-0.037476779,,,
13/09/2021,-0.016925466,0.007499063,-0.025470653,0.006758407,0.013894737,0.031131996,,,
14/09/2021,0.003395988,-0.009304057,0.004346591,-0.004448399,-0.003137689,-0.005886502,,,
15/09/2021,0.003463203,0.012114951,0.004667214,0.022016411,0.009674134,0.021966327,,,
16/09/2021,-0.000392188,0.002876496,0.007573625,-0.012480127,-0.003530005,0.001121435,,,
17/09/2021,-0.005100439,-0.003238342,-0.008019672,-0.006117685,0.009293338,0.012215288,,,
20/09/2021,-0.01514315,-0.012345679,-0.021464789,-0.0121487,-0.019463944,-0.006903457,,,
21/09/2021,0.002082165,0.007048872,-0.006880074,-0.003853407,0.001162196,0.005757495,,,
22/09/2021,-0.003836011,-0.006906206,0.01150758,0.004855967,-0.007986627,-0.009444166,,,
23/09/2021,0.005214601,0.008927732,0.004728336,0.003767712,0.006599888,0.012809928,,,
24/09/2021,-0.007422187,-0.002701192,-0.000713043,-0.002039984,-0.006696117,0.002708388,,,
27/09/2021,-0.030473587,0.006070795,-0.033936522,0.002698283,-0.002340714,0.018750164,,,
28/09/2021,-0.015259579,-0.003527664,-0.021272195,-0.010927179,-0.003941626,-0.007156096,,,
29/09/2021,0.006063669,0.013974287,-0.005312887,0.00997609,0.012389881,0.008037335,,,
30/09/2021,-0.011133434,-0.008912165,-0.012108889,-0.024897959,-0.010469986,-0.041152263,,,
1/10/2021,-0.00778803,0.01130991,-0.006727697,0.003013813,0.005972255,0.008395923,,,
4/10/2021,-0.014333248,-0.003300028,-0.029258034,-0.012352892,-0.011593119,-0.015242199,,,
5/10/2021,0.003029516,0.007173733,0.059260203,0.002366264,0.001986379,0.009049163,,,
6/10/2021,0.005264066,-0.001735001,0.014527627,-0.014416997,-0.008873785,-0.009289252,,,
7/10/2021,0.012189888,0.014178558,0.00889416,0.014285714,-0.004095628,0.028588413,,,
8/10/2021,0.004070902,0.002796067,-0.00931531,0.006747069,-0.00081293,0.014474859,,,
11/10/2021,-0.012754456,-0.007555316,-0.01477175,0.025383262,-0.010768126,-0.013620944,,,
12/10/2021,0.003764545,-0.016041327,0.005991269,-0.021813725,-0.02327044,-0.008978499,,,
13/10/2021,-0.002727583,-0.000368426,0.005716167,-0.007433392,0.008519491,-0.005404117,,,
14/10/2021,0.004871795,0.003501336,0.026841244,0.010686637,0.01556898,0.04064456,,,
15/10/2021,-0.000680446,0.003856395,0.018257165,-0.002081425,0.005126221,0.005989097,,,
18/10/2021,-0.005702613,-0.017378579,-0.000882261,-0.012347739,-0.022661663,-0.012313955,,,
19/10/2021,0.021571649,0.000186168,-0.004700051,0.012333164,0.017968788,0.014270627,,,
20/10/2021,0.033266298,0.008934388,-0.008557282,0.020110147,0.013927846,0.076952381,,,
21/10/2021,0.014110778,0.003228484,0.009410542,0.003762781,-0.00319565,0.014998231,,,
22/10/2021,0.013354658,0.003493932,0.007149394,0.00497107,0.001196229,0.006807463,,,
25/10/2021,-0.001104798,-0.005864028,0.005224601,-0.005838469,-0.007694513,0.002815341,,,
26/10/2021,0.01224522,0.009124424,-0.016157279,0.002936378,0.005057073,0.003865979,,,
27/10/2021,-0.003277921,-0.009955247,-0.010680448,-0.027732596,-0.010063255,-0.005868329,,,
28/10/2021,0,0.011715867,-0.004179001,0.009619406,0.002856036,-0.000737871,,,
29/10/2021,0.009239684,0.045591319,-0.032348313,0.010936205,-0.000965391,0.004084364,,,
1/11/2021,0.000387928,0.001220895,0.054059752,0.006474348,0.013625163,-0.014639303,,,
2/11/2021,-0.009539321,0.014981273,-0.000657162,0.019460956,0.021307021,-0.019964549,,,
3/11/2021,0.007751938,0.00892474,0.023616194,0.024680511,0.018062167,0.010542599,,,
4/11/2021,0.003030303,-0.004337841,0.014105357,-0.011770208,-0.014670151,-0.004757083,,,
5/11/2021,-0.036563638,0.001025115,-0.003745834,0.006231267,-0.005397106,-0.001301436,,,
8/11/2021,0.019538474,-0.009557945,-0.005418706,-0.012463745,-0.01122702,0.010733071,,,
9/11/2021,-0.002917981,-0.003877305,0.032244614,-0.010398476,0.001608554,0.008274924,,,
10/11/2021,0.010994226,0.009860739,-0.042493604,0.008101388,0.007085164,-0.012043151,,,
11/11/2021,-0.004459396,-0.001027837,0.002868633,7.96E-05,-0.007738849,0.013484257,,,
12/11/2021,0.009430255,0.002915202,0.012058667,-0.002784629,-0.000803555,0.014721248,,,
15/11/2021,0.007707279,-0.001111396,-0.034719721,-0.007340035,-0.018875065,-0.005995286,,,
16/11/2021,0.011202101,-0.003594659,0.009702606,-0.004500884,-0.009691418,-0.00904717,,,
17/11/2021,-0.017342807,0.007988318,-0.023426394,0.006539642,0.002093578,-0.001812015,,,
18/11/2021,-0.007619344,-0.002386025,-0.009606987,-0.001443812,-0.008745506,-0.008843791,,,
19/11/2021,-0.006267628,-0.007089775,-0.000617284,-0.031890112,0.010097049,-0.025054006,,,
22/11/2021,-0.012456638,-0.005075705,-0.013735698,0.004978427,-0.016255823,0.010091279,,,
23/11/2021,-0.006227048,0.027929096,-0.021293093,0.020970938,0.008878804,0.010157368,,,
24/11/2021,0.004739717,-0.001850606,0.02925224,-0.001779072,-0.002737985,0.002667233,,,
26/11/2021,0.006476373,-0.018118995,-0.034933981,-0.026004537,-0.014119723,-0.021822548,,,
29/11/2021,0.017079759,0.003261523,-0.021044236,0,0.011835497,0.001684636,,,
30/11/2021,-0.017652113,-0.013773633,-0.0135999,-0.037261915,-0.022558608,-0.02400173,,,
1/12/2021,0.007712491,0.005464955,-0.028813775,-0.014427646,0.009654063,-0.003889422,,,
2/12/2021,0.012939877,0.008282288,0.022014327,0.015077139,0.001842629,-0.012133943,,,
3/12/2021,0.014721919,0.016941901,-0.037799257,0.008290155,0.006313069,-0.011857708,,,
6/12/2021,0.016888002,0.021034918,0.025014137,0.018328195,0.031367319,0.021822785,,,
7/12/2021,-0.000377444,0.0013185,0.040986533,0.005214466,0.012117439,0.018879144,,,
8/12/2021,-0.000377586,0.002962719,0.011316167,0.011127845,0.010458073,0.011501799,,,
9/12/2021,0.001208733,0.01870846,-0.037699208,0.006950765,-0.004495855,0.008870832,,,
10/12/2021,0.013883649,0.0106323,-0.019700173,0.011833347,-0.007903279,0.027021875,,,
13/12/2021,0.011832998,0.008288834,0.020782276,-0.004954114,0.002370904,-0.002227378,,,
14/12/2021,-0.022212415,0.006165521,-0.003585262,0.006366308,0.011116893,0.009068924,,,
15/12/2021,0.019708139,0.023096865,0.013460982,0.003811841,0.025778984,0.022168963,,,
16/12/2021,0.003909708,0.01190202,-0.017308058,0.001696695,0.015188141,0.009739381,,,
17/12/2021,0.00749504,-0.017073911,0.017903226,0.00967898,-0.000359421,-0.00620702,,,
20/12/2021,-0.015534972,0.010267892,0.002154968,0.006630452,-0.011280899,-0.01267131,,,
21/12/2021,0.002148466,-0.006953997,0.050501217,0.012697405,0.004227465,0.015996905,,,
22/12/2021,0.027500554,0.016160062,0.03371463,0.001567275,0.002761181,0.016618513,,,
23/12/2021,0.00122311,0.007875805,0.025655213,0.013457476,0.010201779,0.003965544,,,
27/12/2021,0.016527738,0.009918101,0.01595639,0.01829692,0.006166495,0.00836058,,,
28/12/2021,-0.006998445,-0.000148798,-0.001089903,0.003487491,0.002664653,0.010206302,,,
29/12/2021,0.00512565,0.007217799,0.012309758,0.00740405,0.008105594,0.007453523,,,
30/12/2021,-0.001345704,0.004210993,0.000608004,0.003224839,-0.004964851,-0.001111895,,,
31/12/2021,-0.001843972,-0.003899066,-0.007982102,-0.006578456,-0.006623394,-0.007727711,,,
3/01/2022,-0.012079011,0.00014771,0.019823482,-0.002031756,0.007645464,0.002847651,,,
4/01/2022,-0.023518412,-0.001919953,-0.012831363,-0.009500829,0.005073007,-0.01439143,,,
5/01/2022,-0.004492892,0.005253033,-0.064686523,0.008678441,-0.011850421,0.00010913,,,
6/01/2022,-0.000147973,-0.004710385,-0.005204021,-0.015471698,0.00013325,-0.040962856,,,
7/01/2022,0.003107888,-0.002588183,-0.051004637,0.020467612,0.009415109,-0.01014905,,,
10/01/2022,-0.002213042,0.011195136,-0.039087948,0.011418269,0.01355097,0.006528886,,,
11/01/2022,0.003252994,0.004252511,0.040091265,0.013443256,0.008725094,0.036315465,,,
12/01/2022,-0.01459101,0.002336278,-0.011501097,-0.005423232,-0.002668044,-0.004187512,,,
13/01/2022,-0.030436733,-0.027460121,-0.02739118,-0.006042296,-0.003926476,-0.011066109,,,
14/01/2022,-0.01149248,0.017600359,-0.018155742,0.009711617,0.019536496,0.011883714,,,
18/01/2022,-0.012406367,0.006697579,-0.029347321,-0.017547724,-0.00650068,-0.008957403,,,
19/01/2022,-0.004108399,-0.011478286,0.032970791,-0.010612062,-0.010819826,0.000446339,,,
20/01/2022,-0.010630702,-0.016123068,0.002417058,0.003701186,-0.010376135,0.009881996,,,
21/01/2022,0.008980836,-0.007892956,0.006011561,-0.010234798,-0.00515509,-0.024650998,,,
24/01/2022,-0.015973933,0.001363843,0.02419805,0.000228102,-0.007201827,0.017981701,,,
25/01/2022,-0.004441932,0.007036925,-0.048406745,-0.003724819,-0.004600142,-0.022958843,,,
26/01/2022,-0.025959276,0.008565632,0.001010645,-0.003891347,-0.011109136,-0.024454666,,,
27/01/2022,0.003081536,0.012962825,-0.066769873,0.031711988,0.006560618,0.017248623,,,
28/01/2022,0.040767187,0.014341399,-0.00018031,0.015665602,0.022946429,0.014363399,,,
31/01/2022,0.016832868,-0.007468097,0.067159603,-0.004385965,-0.008728288,-0.002488181,,,
1/02/2022,-0.002039856,0.000803565,0.018521648,0.01071953,0.006779959,-0.004739336,,,
2/02/2022,0.022327044,0.011824818,0.021934628,-0.011477553,0.001093231,0.011984507,,,
3/02/2022,0.000538296,0.015221469,-0.056630731,0.013227513,-0.021360241,0.017178494,,,
4/02/2022,-0.003074322,-0.000568464,0.017657993,-0.009210908,-0.008614533,-0.0122402,,,
7/02/2022,-0.01279778,0.013366513,-0.019651615,0.020496303,0.006393229,0.007103482,,,
8/02/2022,0.00468567,0.006875745,0.066208943,0.020299835,0.078199794,0.036334913,,,
9/02/2022,0.014302371,-0.002160128,0.02229557,0.004780652,-0.015849965,0.004830814,,,
10/02/2022,-0.020921143,-0.003421788,-0.027886807,-0.009655751,-0.035288166,-0.022243114,,,
11/02/2022,-0.017767689,-0.004905052,-0.040018235,-0.009184683,-0.002709553,-0.021175699,,,
14/02/2022,-0.021595346,0.00697134,-0.014890442,-0.000427838,-0.017221735,-0.00879641,,,
15/02/2022,0.009773579,0.012307692,0.049134043,0.009273791,-0.001471441,0.013334234,,,
16/02/2022,-0.002419745,0.007667864,0.068001313,0.008835171,-0.005715817,0.019315833,,,
17/02/2022,-0.025064683,-0.006169877,-0.056265749,-0.004343866,-0.004401329,-0.015787867,,,
18/02/2022,-0.031431415,-0.0064841,-0.028426297,-0.00429245,-0.004105016,-0.011299685,,,
22/02/2022,0.006164911,0.010622787,-0.00583149,-0.00664311,0.002898945,-0.004997311,,,
23/02/2022,-0.002212578,0.008244023,-0.020091694,-0.007754696,-0.001851768,-0.003333258,,,
24/02/2022,0.012537313,-0.01015263,0.055868997,-0.011543701,-0.007828054,-0.001627008,,,
25/02/2022,0.031081536,0.029393543,0.017528998,0.029450167,0.035390158,0.026889387,,,
28/02/2022,-0.014622988,-0.011836298,-0.004995197,0.004298196,-0.002422587,-0.004055633,,,
1/03/2022,-0.020311723,-0.000541382,0.008849842,-0.003928997,-0.005607559,-0.000774593,,,
2/03/2022,0.018532622,0.012729366,0.007528151,0.007255054,0.015008215,0.026555925,,,
3/03/2022,0.005068129,0.005616099,-0.014785499,0.017272727,0.01771731,0.011931218,,,
4/03/2022,0.003637265,0.000997274,0.008162478,0.012579913,0.001160591,0.016673063,,,
7/03/2022,-0.021003212,-0.007372476,-0.048068341,-0.016700611,0.006225581,-0.046787182,,,
8/03/2022,-0.023136463,-0.015389762,-0.027625234,-0.002968793,-0.013910224,0.003388115,,,
9/03/2022,0.019636552,0.011484879,0.056303592,0.009833114,0.001557767,0.020391607,,,
10/03/2022,-0.011740856,0.002217146,-0.003651301,0.002331482,-0.019485008,0.016825322,,,
11/03/2022,-0.025470085,-0.000737414,-0.06161246,-0.011014572,0.008371888,-0.016779374,,,
14/03/2022,0.013155587,0.020394472,-0.032218697,0.010998893,0.001573083,-0.014894897,,,
15/03/2022,0.016966759,0.024852071,0.043559719,0.035853575,0.010252607,0.020421967,,,
16/03/2022,0.017024174,0.001090582,0.016883027,-0.005878856,0.000475039,0.006692467,,,
17/03/2022,0.014395715,0.016276834,0.044545547,0.011295681,0.018086071,0.015526103,,,
18/03/2022,0.010313531,0.003846396,-0.010791484,-0.00131406,0.001653523,-0.000230063,,,
21/03/2022,-0.005634953,0.005339196,0.007919035,0.007763158,0.000296296,-0.004225765,,,
22/03/2022,0.001067674,-0.000249922,0.021516594,-0.006985246,0.000634733,-0.009369748,,,
23/03/2022,-0.040774469,-0.009936879,-0.007372184,-0.00381303,-0.009684104,-0.019871061,,,
24/03/2022,0.007697571,0.011740942,0.033565894,0.007127302,0.01148689,0.025012441,,,
25/03/2022,0.009590901,0.006551036,-0.008056739,0.013629513,0.008105712,0.014839677,,,
28/03/2022,0.008743169,0.003967024,0.009188409,0.000258582,0.00703547,0.008382561,,,
